scid,node_1,node_2
980424623027519488,0329df5959201dc94ecfb53d21c3dde13c9b0e392eb4cee620a5ad5eaad149ecfd,036781b1501dbeada76e0cc9d6165aa1f3f31e75b912c1e36d93fdd3b6e02d13e2
1020458940800172032,027100442c3b79f606f80f322d98d499eefcb060599efc5d4ecb00209c2cb54190,02a98e8c590a1b5602049d6b21d8f4c8861970aa310762f42eae1b2be88372e924
1014127952944168962,03284287b86a1378fdfa5ab34d7a7528f10bbdfab4c301d34087ca8996aa2571de,032d5a4b5a6a344ca15f6284e3e149f4716a1af782ffbb0194e0dadc077051acf0
980259696211263489,02d7057ed9daf04fa4126c5830c47a7971198bea540ed969565346d5e203f81a2c,030fe3797178f7543450da9668df56f6e0ad4044a26f90b192a7baec5f510567ac
979165682215026696,02f6155b106a9f92a13738833ec7e25da58fab1fdef3ac085571c3984bb277d547,03641a88d80a2a85bbecd770577aca9b5495616e9fef63d66ef2631b7cca1d395d
654946091335024640,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0242fd044a1a571e2ff4de111140fa3f2aeda32b83bd054255ec55f31b9d8557c2
1011961914989871104,03455cfc44f4db279314c8f9a1de8b74ed9920932847038398de853fbb89309b46,0391904d140fdf88d19423513945a5fcc49c606521b65a85f6d6fe46ebdd1c7665
741030155244666883,02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
719326895238742016,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03c369cc907f4cfc883ecdc2ba6a617dfb3385dc14feb2fbf810c52ddee57276f4
918006447377285121,0236333aacf54604abf218af6ab116d4fe6f16e527502e0019123d0cc3c7a8a194,0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a
987657210482196481,031e624912c9df995aae6e548b3a49d22a133cb2e063185b7ca3e2bca138b6c25e,0380f7c5be7051646e8aadc2c703c16e25dcd7780a343b297f0abc57af2e2d5e1d
996280680070447106,02f2b8edeb1261c60a0c48f5a63d65906c9618f87a83642245a50f5eed63d6decc,03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac
1013161482151133185,023631624e30ef7bcb2887e600da8e59608a093718bc40d35b7a57145a0f3db9af,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9
1013474842956595200,03429a41232804d301716a3d0aa33f760499c51b49e662e8a2679f1560abd68663,03905aed59919f322abcc107c3cb6767bc7d40ed175a9d143706fc211cad188157
752068152601542656,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03d5bfbe9ac9203db7a348a151399c744a87d278848327c207e79c9592f60cc818
869952291641360385,033e8534ad5d23c48b2b0cfffe41a0731006c28857d9d59c6b7c5f70b5c280215e,03910da61c1b42e135f134ed92a537c758d1edac5436efbec5ee8cec1928e1a095
754421107396902913,03ac2f74e9dd0801891647261e661dccb0e641e75bc953c923228b806360a0f289,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
1015482551234002944,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03a1f3afd646d77bdaf545cceaf079bab6057eae52c6319b63b5803d0989d6a72f
963460258000535553,026f46207fd290a33cbd86e29b3ad0a47cdd44ab9aa5267cde66483e10aa9d3180,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025
885342155853463552,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,0375a84d69bebeac76223b1aa4b27860d5c563d13c5260f24e4958bfc3c7e558d5
944479388845998080,0200000000727d3b67513c916f16975e3bf8f3304cf3fcf0ed855e2ae41888f461,03284287b86a1378fdfa5ab34d7a7528f10bbdfab4c301d34087ca8996aa2571de
932437537439612928,025baac97924edf94780892e0889360a4f66fec6112ebeb7b324dbedc992b734ee,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025
953344751070674945,02c4ad243f18d8ed3a40e98725bc6a795b941d7e3d64be9f7dab38144f1eb09cb8,037ee29a3e36d46df53155d4a6dae29090bb35e852b48c86fc46fabccd34c4fd7d
998546773634842625,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,026e682dc671cb0a6a432aba9017a2fee6663f23dea99001d15b425140e4de4c1c
745026880031621120,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,024958d7af15bb9f04aa6d74eae9fce04e94c9db7505ee3cea5069d22bd373ceb5
958581724918972417,02d491cca4aacd8a5d82d30058a0a9dd7435d6dfdfcaf33b51c3421540c31df099,03977a81804ebf58db4aab2b32e747471d96da9ae65c31e6805250e9ef68a7a72e
1003831026473041920,0278f045df017c64c27bb8126c0dd52bbcd82021c0f89a913bf32a13d9e253f692,03de2de00fdc509e929d2621bcf6976fd72f685c863aab50a06faecaaf7f8f4f73
1016536982963224577,0271c880a3ccd4b42440cf4c8c5c9904f894efad7a1cf6a3d9701d74f9d5523b2a,034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5
1019243980580847617,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02ebfc7d8dd1299203d7afbca289e87255402a5f6ba4fd1fc55b01727d4bcafdff
1020243436672253952,02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,038a988ecb5005d6f89b211654646e5f822a33aaf27cd2d1faed7df43937aad80c
994641308245360654,031a01e29587952eda0ed5d10c4e79bf0fc88d61aeae89e8a7ea7c036badb8c793,03db10aa09ff04d3568b0621750794063df401e6853c79a21a83e1a3f3b5bfb0c8
1010711770279313408,02fd5bfef002eff734cfe08b9f3e65722f94ec1e673864126f7d3905ee0f76219e,03936ca91b9d53e00fecb06b416ff0b1f12796253ba84af176e95af795396ed114
977723122985271297,03797da684da0b6de8a813f9d7ebb0412c5d7504619b3fa5255861b991a7f86960,038607b58550d272ce8a058b77bc7a00e099687531359074bb600477f6bb7d1764
996618230260301825,025f1458d1ca75cb46b289b033a9c520f88d66aa54c2034c95070be76d2def3021,0280598b41a603ecd63193aa236dee1190f089b5316f89e6d68bfbe0c32649c9e9
1019272567755177986,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,0323a74fbd280d757cdd8c04513d302077089f3205db62963d0dea468c6424d231
850064325444042752,025808f532f23346307083aad71276330fea59531d8173162657f077aac1ddfd50,03584c864c8897d44bb4f5105df1562ca6cb829051a744f027088f2400b1ee6591
911799704390270977,0309bf5fe006bd2b14d61126723481c6c685bda44efe093800908527dfe9cd8db7,0324ba2392e25bff76abd0b1f7e4b53b5f82aa53fddc3419b051b6c801db9e2247
940383708139159552,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,03466b2b05df75d18d420c702630c154a67c620a0d1b1e64c41160f56627e2ed5a
793961744573333505,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,027112166dc899937d5adb23d4f327d73090dee76ed392ad28847a90700057b295
974196989057892353,02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a
1016330274708717569,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
1002546796947636225,026cfe2b821572fb860e8e89d66093126882a3ed235314e2821ec7948463acd3bf,02a98c86ef366ce226aad6e7706959456e1701058915c3cbf527b37da143bb1441
929539224909774849,02f324df7694f57b7d800d5a64f62fb226eabc8fbacb997f3ac5cd230e37944fbf,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025
946780666607173633,034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,03a1f3afd646d77bdaf545cceaf079bab6057eae52c6319b63b5803d0989d6a72f
928680506309214210,0291a9c2948735b72e8b3a4474734f5af39aa3e2d23aaaafce0d0ae9e71e9d135a,03aafb64bdfb314cbd62038a037260bce8655f461a2c187454a9845585fb17360e
1001946463580192768,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,03382479f26fa414f74b7cacefc8a17feeaa050fd97c5c55f51c25c65908fdc3e0
942702577988075521,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,03c09fe83882c2ce2604c9f371597929ffce739e7e61637a4886bb58c36dcfd5d8
995602281583214592,02063fec62479bdf7d43f046056303e48f5029108111ade42aef41c622a6245d52,02f84f263e1306b2136e35f7c9718089420055111265cf9897da6c025b9760b8f6
1014121355908612097,02957896a4cdbec7618eb6eee478957f7f5acaaa03c7af5179810ddaf9afbb8327,03627ebe50fc6eb80b0caab0c3714958c701eda735e3c29588e83150d6d4a93976
1007330772128235520,0335e4265f783f37378e969c6a123557cf5d22cc97ec42ea3abff5dfaa64afea83,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
983967249567580160,02b4552a7a85274e4da01a7c71ca57407181752e8568b31d51f13c111a2941dce3,0356b80742fb6ba64af7cab3e7c5d4d1c20a3d3eff8d748dc7bd00f2429c73c825
1003842021541740545,02c1ba4597b9889f4215e056c969b11f6d0aa14f1624afafa0d74103bf60cb5769,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
756919197919150080,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,03aee1c8e5b11b25934d5a4e941aef143af279c033e95abf2e36596bb072e35dbf
900880454341296132,02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,038bcc6471941c7d6c14a8ce5b7159d8f73a3a0bb9a93e8896bcb892e14552658a
819447324524150785,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,024c711b33483b2cdd09670fa220ef7effb7c0340c832df5db64264354c12d7a86
1005713390465450009,02ba1722c9beb884f6bfa98181032054c5b7fff0c4408ffbc1bb856381b6350868,038bcc6471941c7d6c14a8ce5b7159d8f73a3a0bb9a93e8896bcb892e14552658a
915333534628052992,02ed7a20586fab0461c75bb3912c100ff1046cf545d57c753e1e47a629983b8feb,0337579aadc81356ed7f32587565e4c2a7f8d1561be8cc3bd976cbc6a409a4a71b
980936995392847873,0364d22a6368badd8e9c2074ccd1bff4ebfd2f6088d7acc6bf7cbac0153d7720ad,03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02
837308890980417537,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3
916921229413974017,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,03a760243ee9173d87d32b5bf09ae331c910d1b67bc2842a8da1c5bfb246776d81
938259451515830273,02257c8ef33feaa880677b59a1168775b2a91c5472a1a7d7233941f57143ed6c71,02307f1011d8a03acc7c41d60ba97f02a0a826f23ddbfa96db30f8a26fa6296e81
988640173813268480,027100442c3b79f606f80f322d98d499eefcb060599efc5d4ecb00209c2cb54190,03627ebe50fc6eb80b0caab0c3714958c701eda735e3c29588e83150d6d4a93976
1019046068418772993,034c6abe91c366e5557102b496548a1fdea4360f60fe9d79f52657ef4645355440,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba
817542970391330817,0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,02fe6a27ddcb2dd9fa8479fe1d52549b5932079a493b51f1409fa2c5878f1bc07c
1008980039394459648,021172f566b30058a017d066eaf0f08399f9bab8c9259aa54ad3127f5fa5a45b92,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
1002697430076096512,022c402216eee911831d0d21e8ff5d9f2ac664b7c24cb674cf9e90b00f99a3d7c3,02562210dcf4c52349e184ae2ce1ee41d7b7bc89392c213a6acdc8323705b68747
893123399730724865,02fb51afb21c6a80c45b0f097c579a02e02478c7c294a9e6b5baebf45d47376bdd,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1
994839220398129153,03bb2e555f67b67774e5ede61caae7f8eee490ccf13f6323de55efceb6b4ef14b0,03df258c786d0241cbbe38063e82a02f251b937fbe4fd2d53187a43157129b8e7e
1016933906595381248,023e9d69bc6128a796c04137af7d827c00b40f6a98c0546237e2b5775c5a5d3213,02f36ca1653d47bee5cb5b4596a360759e3775c49de91dae40f88f6c5c9847ea77
988029944958615552,03bfdc608c0feca8a8d0f42b1f73c7148d215658f16598484aef4903d937a5d95f,03c181e13a09a649c13f60ea3ddbeefc66123c43280da8eebc19f54445f35173ca
830009233246388224,037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,039cdd937f8d83fb2f78c8d7ddc92ae28c9dbb5c4827181cfc80df60dee1b7bf19
997553914557431809,02416a36800f7202d9b104e79373212df773391409a2599f1bca7e6e7f5881efff,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4
854921967688613890,020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,031633471d005f37252ede8114c6f4203e0a668270532f0f11a1e4072eb2eef272
989735287379394561,02628fa1fab09c2a8aefa44aeac5a7f2e8bdbc6592c4f35705bd4df1ff5133aea4,03fcbf8882749b4a6220e61b7eaf450245d0f77506545ca5b2d637a590b9f43139
1002463233954611201,03c0712fbbb65c108c76a3f4a417e5d2cd37193b195dfeea0e2f155e5b699f6dd9,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
1015815703192731649,02b2ae15001601b74eee8ddbd036315c5fbd415b24f88f24d5266820169dfd13de,03a1f3afd646d77bdaf545cceaf079bab6057eae52c6319b63b5803d0989d6a72f
994403813738938369,029ad9d050b30395dc80bec56c4ac5887e696ebf38eabaa395f5d71ebc9eb353fb,03b4b86f2301fe2b9ca478ee5980d812de2071a21a9f8f5bb49b88e29a034e1a9b
922190089080799232,02c7e1d98a1e2b61a14e3c1c0d9a36fc8eb257325f2277e8bcbe10b21337f2a45e,03006fcf3312dae8d068ea297f58e2bd00ec1ffe214b793eda46966b6294a53ce6
758314478079508480,020cd843f3128386ac5551647496d57aeb0b5259611d7ebb9314cae77115653548,027fdf3fb07b893a10cbcf9cd077bb69580d7fbee44cebf7e0dbb2f36f478dfe78
722506682859061248,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,039672c9a842fee03fef2c336895471e2554b350046cd27de9f394a6e5e4c8f8fb
985890295246487553,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,035525aae8bd8c13a528a85692103a5da16392641075f2cc479d633176d03abd38
933004885514715136,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
984924924055191555,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,039cdd937f8d83fb2f78c8d7ddc92ae28c9dbb5c4827181cfc80df60dee1b7bf19
990425780772208642,0380ef0209ff1b46c38a37cd40f613d1dae3eba481a909459d6c1434a0e56e5d8c,03ab3468f06d3aac93992ef7ae79bce083e18617dc760f09ef687d7bca89667a15
965574618859700224,020fb1b9fef75f80ab0d44f6cfcdce5a985bd8db2e06312252210667c65e4df88f,03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0
1010940468694548480,0245de04c5cce9183efc2e0586b35e4c52142cf08c5d79e07e8b9f07db591db41c,024ae5265b5f4d1c789010f479d6b5a2e2c26948d301b00e170c1ed6f6c81c717a
981403188313456640,03c5254c74e21a342f4182e5993dafe164527a42340a301dd5736b9a3017701013,03cbea29f98bdc5ee43d4f22b8b2c80ebe41979b6bda629eef5d52035b1d90ac56
1012587537051680769,02462f4b472f08519231aeda567422ec8d9654609ee76892d4418c29352a79178d,03df420127f61c40ddc9fa4f75f4df42dbec020ac791066e98b649893043a6ee4d
870680168455340033,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,03caad901db2c6b5878dbb08a0f7cc1f40da389fa8f9451a305b3f7fc8c97e6dfb
829614508617695233,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f
1012232394786537479,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,0390b3d73a0e40a1a4d91d486f422bcb232868000a05cf4d88d74b62a6e7421f18
800424673880113153,03ce61cb90aa08f4b19b28d8393fa39d107fefa3ff8d303808449ed0853487d150,03d2e20bc19d995098ba357157a9cfbfbfdff4b78fce5ec713128e988e0115d776
997430769379966976,029e825c4a04109bce40401b4afa5fdb1c3dc378b702b4666dd00444ccb9f15e76,02f575a99e9b390ddbb5b01b49b3c4e9e7f5af2da33e9d9b89d665cfebf2f33b99
839314400208683008,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,02bde19ce54e92bdc2f7e6a4389f7eaa957587d11a81bdbd893f3abf5c34cfd01f
993887043372777473,02d491cca4aacd8a5d82d30058a0a9dd7435d6dfdfcaf33b51c3421540c31df099,03bb2e555f67b67774e5ede61caae7f8eee490ccf13f6323de55efceb6b4ef14b0
997392286379278337,03727079c754ce7dbd3fdc075c3f91a11ce635a2be07698b8d5ef0b624e4dccd9c,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
1018281907762429952,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7
1013505629392273408,0322824989daf1f31dae04fee4034be4069f3dabf7059cf7c637257bc9735da80b,036635ba9a28a8ba133bb630ddf67f84b56d20073c8f2b5fca92dfa571507cd973
954050637486161921,0226f31c5f3a8b48bbbb7aaa97a10effcfb445b5972a676955d5c095383d35a428,02b4552a7a85274e4da01a7c71ca57407181752e8568b31d51f13c111a2941dce3
882597774879883264,0371ccb71e3838984f6903b40b76581c4fceda54e22cb9c6a7d20681c036de0571,03a80ef3086d1f42272a1584ea0f6948832069cb0c6bf88734707343b77451ffec
1009082293960704003,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,03c8e5f583585cac1de2b7503a6ccd3c12ba477cfd139cd4905be504c2f48e86bd
761549241331351553,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,038fed639d43b40621da90b309c40cc376e6d9623586d7002c362064ac73d70a8b
741224768807829505,02d0174302d68aeafc3d7bbf53db02cac059581a675af288edde5818347365dea0,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
1015825598867636227,027831fdda22a3fdb95ac7f4a6348467720ba073edb61317c7bc965315c9e5bbe1,031d3d5f700d20291fe1fd414044ec732e212effea5cf8262e4ae45f7455564101
968067211752243201,02115d3de2e740854d46375ef945e9ff8071832e75ef047e795314119a3a734f8e,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9
1014777764322082817,0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,036b4069cdb1c0e9b16b2e8141d45c2750a9e494a91e302edb92f85737b0166f37
1014749177035030528,024509d6321a579b3f72117509e243d6cdd86874cb0731ff39be6c92f3e64b53a1,0322d0e43b3d92d30ed187f4e101a9a9605c3ee5fc9721e6dac3ce3d7732fbb13e
986948025398657025,032870511bfa0309bab3ca1832ead69eed848a4abddbc4d50e55bb2157f9525e51,03308939665ac715bcc194f760c2e920a9a5059b56e57c0eec63568db47dd85282
990821604963254273,02d7e90928e0dc65852d6622768f6c6c1debfd8a03ddca7e5a47d93e51e5112974,0385262f7e9e2eeeba1e7d6182a0efec98e79d01154b76189f3e0b88bcee279dd0
817926700056707072,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,026032dd102e1956a5d51407811dea394a612dca9e1667ac488d86ffa1d1a67c70
1017739848532623361,0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,0322d0e43b3d92d30ed187f4e101a9a9605c3ee5fc9721e6dac3ce3d7732fbb13e
1014729385896902658,021f1e6bdf336f7f4ebc7a585d7645ac90be3050e0dd5ab5e814d1d7bef8b897d4,03dd913490a6152292addba62644f458e3d7261fa939ff50ccfbc5af444e6b82e4
1002865655230758913,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07,03d59a750f63252eb496e5cdc8e74489ac94adff403bc6ee493941057040725d13
970422365687185409,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,03a1ceb2f4953087266da5dd83a969a01cd8097ad856507dbac605d3cdad4eb735
945269937684348928,020d0fdcc9cfca39aebc7b6fd5657cef4bd5287e571afd6317f0b0a8b4430e3c00,02a4aae2e021b0785f2f2a7c9dc9089361995085298598992bf69f11302a5dbd2c
973762682000900096,032eafb65801a6cfb8da47c25138aa686640aec7eff486c04e8db777cf14725864,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
966828062264655872,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03ed7b133d4aa74a940dde35637e529e73dd1c77b0aee84f6e25752d05e825741a
872977048195235841,033f2d44c4dcd5c14297f2cc52aac2831bf4beb7896d67fbae8da29e1b939de369,039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3
1011280217834782726,0327317c267dc2c7b412cc2398ddc8d5e6053b306ca82634455f93ae0b6b5885c2,0335dc0160c4995be2a6e4abad424ebb1db656c492f36145e8ff26604efbf0a5f7
1016471012200022027,032ae3168ba52314da581d6b6693c562b437a9cf805933d4d69e7801547e07302e,03905aed59919f322abcc107c3cb6767bc7d40ed175a9d143706fc211cad188157
991494506075062274,02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,03ea23e773775eb33004bf7d3431c61317cb1e969995e631e3349bd1ba7e5e33f8
893003552965918721,02eb0d3f1aba6e900441a0f73adfeeeb503259bb12aa0d7ea32008a11ea9fb3e66,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
948101180266971136,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02eb63e46a9ea4b1ac7d6f9413b8e30c3258f6fe10bd5023190e1518ea93dd4745
940684974254915585,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,03f778538df6dfde80eca8a943847635a5be670df85406f1039868b8b1fd3b205e
960979759940501505,028a3a69336f1c21b584e826293de1feb81435dcaee927e6b58dd76385142da044,03cd41d0064852d565d533af4274a83c0d1962aaf966c8adf87ed6e0ebeecb38c3
988766617729105921,036467c471f04735c04dacdcaa1ffc615b0a49c951b108deba6e4f099a4be88c1f,03e86afe389d298f8f53a2f09fcc4d50cdd34e2fbd8f32cbd55583c596413705c2
1019982852378001413,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,03ecef675be448b615e6176424070673ef8284e0fd19d8be062a6cb5b130a0a0d1
892443901514678274,0243054886aa6026a4312583bab952dad7723f840d037884d5a72b729fdb52ecbd,03e0dcfad4ea28427ee109f7c09f62a1210b4576cdb5f079631f9ab3565b5cab44
892373532822339585,0284427eb5e0b3df3fda5aa96401f8d2c389e3483c14344ae9b204e3969ae25fec,03b5effc7e8402297e7bebf2358832a4e4ef8b35b2205d9575bcd80324c20da929
1012153229949141001,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,035cf526f4c01ed693bacd7434461b9dc53d65b910fb3006110d8b42a574858fb2
843269343587598336,026b88889dff04899ced94ae866bf8e577969fc9f9b0e9e060772061ecf288d2d5,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
972562015346360320,021d46b2afb74cc2d79788fcc7e440ba6dccb5a0d0c7b71280aa3934bf7718234f,03f711d6945252f6254ca12d75fd090e16e829104d26e1df65b15773a580c59a5d
1020330298101661697,0322d0e43b3d92d30ed187f4e101a9a9605c3ee5fc9721e6dac3ce3d7732fbb13e,03dfbea6becd61f4ab37198fe0d77730cb651941cc76f6d56cfe56b74118361359
840898796379701249,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,033bdba82ad41e75bb78a3c3d5c632d0cee8ad2c47fcaf65f83084b8d62b9cdef6
1020534807141810180,023369b071005d376bfa94b76d2ec52d01d6709f57d6b67bf26250f2ef57a66aea,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490
833083467900452864,023ef4f837bc76e5c5dc5765141edf54feea809ebd58464785c6fefdf7a19cb91a,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
607379019288608768,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02fdd429de697838125d44b4e21126fb8d0fc012854e8be4924185b701edfba3f3
966188146333253632,033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,03a1f3afd646d77bdaf545cceaf079bab6057eae52c6319b63b5803d0989d6a72f
996743574489923585,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4,0344b643de084a707bad50c68a0491fc4caec920977dbe1b80f005859a44d630cc
1011475930892009472,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,03ecb39d80deaf6a934bac97ba514ef9709560e765c6408fef3ae8f9bc2c9f5854
989931000592007169,02a7311555b28f6851698999c8045de5dd3a355feae444e6ca1300bb52cceb1e7b,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed
1019072456797126660,031fe264e70b544b4469027ca557ce97bb3f1d0f3ed9e2f4c6565c2e942dad6a79,03587d4a81a217efacd4127d610f2c965c6b3c410a0ac538503c751c2486630e18
799396630622568449,03688d87335d1a9ea47537f563492b0346f8b3683e52b2bf1c1a125e2cf8449b5d,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
1014169734359154689,020485f39d68484e617eec6a56b2bfb456ebf1cd9b464ff0cf5e7812669c2df276,031b5aef8661a04000c96892bf5b7e394bd055822e1fde82439ee40a4ae40aa998
913292841004957697,021bdd1130960703e0a2c08ebfcac464af42b0643431684a355f4710aa50d022fa,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
983386707367362561,0229e1fc3f855b34aeffd497af407ade62ceffe476af60102f7751f57558219ffd,0326dc4323d6072848dac6f9d080a8d7477970b279648cbfc41ccfdf41c89a09d0
1014098266124779521,027100442c3b79f606f80f322d98d499eefcb060599efc5d4ecb00209c2cb54190,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0
995339498162880512,026f46207fd290a33cbd86e29b3ad0a47cdd44ab9aa5267cde66483e10aa9d3180,0280598b41a603ecd63193aa236dee1190f089b5316f89e6d68bfbe0c32649c9e9
763217200394534912,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02efb8fa2ce5d19fab2d3816c47a6fc9e71976816d324ba900d9a4fa466c629416
